file,class,method,variable,usage
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\EntityTests.java,org.springframework.batch.core.EntityTests,testHashCodeNullId/0,entity,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcPagingItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.JdbcPagingItemReaderBuilderTests,testBasicConfiguration/0,dataSource,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcPagingItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.JdbcPagingItemReaderBuilderTests,tearDown/0,context,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcPagingItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.JdbcPagingItemReaderBuilderTests,testBasicConfigurationQueryProvider/0,dataSource,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcPagingItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.JdbcPagingItemReaderBuilderTests,testParameters/0,dataSource,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcPagingItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.JdbcPagingItemReaderBuilderTests,testPageSize/0,dataSource,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcPagingItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.JdbcPagingItemReaderBuilderTests,testSaveState/0,dataSource,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcPagingItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.JdbcPagingItemReaderBuilderTests,testBeanRowMapper/0,dataSource,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcPagingItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.JdbcPagingItemReaderBuilderTests,setUp/0,context,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcPagingItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.JdbcPagingItemReaderBuilderTests,setUp/0,dataSource,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcPagingItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.JdbcPagingItemReaderBuilderTests,testValidation/0,dataSource,8
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\launch\support\RunIdIncrementer.java,org.springframework.batch.core.launch.support.RunIdIncrementer,setKey/1[java.lang.String],key,4
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\launch\support\RunIdIncrementer.java,org.springframework.batch.core.launch.support.RunIdIncrementer,getNext/1[org.springframework.batch.core.JobParameters],key,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\scope\TestCollaborator.java,org.springframework.batch.core.scope.TestCollaborator,setParent/1[org.springframework.batch.core.scope.Collaborator],parent,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\scope\TestCollaborator.java,org.springframework.batch.core.scope.TestCollaborator,setList/1[java.util.List<java.lang.String>],list,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\scope\TestCollaborator.java,org.springframework.batch.core.scope.TestCollaborator,getParent/0,parent,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\scope\TestCollaborator.java,org.springframework.batch.core.scope.TestCollaborator,getList/0,list,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\scope\TestCollaborator.java,org.springframework.batch.core.scope.TestCollaborator,getName/0,name,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\scope\TestCollaborator.java,org.springframework.batch.core.scope.TestCollaborator,setName/1[java.lang.String],name,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,setUp/0,details,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,testExecuteWithJobNameAndParameters/0,details,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,testExecuteWithJobNameAndParameters/0,list,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,testExecuteWithSomeJobParameters/0,details,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,testExecuteWithSomeJobParameters/0,list,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,testExecuteWithNoJobParameters/0,details,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,testExecuteWithNoJobParameters/0,list,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,testExecuteWithJobName/0,details,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,testExecuteWithJobName/0,list,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,createContext/1[org.springframework.batch.sample.quartz.JobDetail],firedBundle,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,testExecuteWithJobNameAndComplexParameters/0,details,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\quartz\JobLauncherDetailsTests.java,org.springframework.batch.sample.quartz.JobLauncherDetailsTests,testExecuteWithJobNameAndComplexParameters/0,list,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\ExecutionContextUserSupportTests.java,org.springframework.batch.item.util.ExecutionContextUserSupportTests,testGetKey/0,tested,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\util\ExecutionContextUserSupportTests.java,org.springframework.batch.item.util.ExecutionContextUserSupportTests,testGetKeyWithNoNameSet/0,tested,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,transactionAttribute/1[org.springframework.batch.core.step.builder.TransactionAttribute],transactionAttribute,5
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,stream/1[org.springframework.batch.core.step.builder.ItemStream],streams,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,exceptionHandler/1[org.springframework.batch.core.step.builder.ExceptionHandler],exceptionHandler,5
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,listener/1[org.springframework.batch.core.ChunkListener],chunkListeners,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,getStepOperations/0,stepOperations,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,taskExecutor/1[org.springframework.batch.core.step.builder.TaskExecutor],taskExecutor,5
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,getThrottleLimit/0,throttleLimit,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,getTransactionManager/0,transactionManager,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,transactionManager/1[org.springframework.batch.core.step.builder.PlatformTransactionManager],transactionManager,5
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,concurrent/0,taskExecutor,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,throttleLimit/1[int],taskExecutor,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,throttleLimit/1[int],throttleLimit,5
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,getTransactionAttribute/0,transactionAttribute,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,stepOperations/1[org.springframework.batch.core.step.builder.RepeatOperations],stepOperations,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,getExceptionHandler/0,exceptionHandler,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,getTaskExecutor/0,taskExecutor,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,getStreams/0,streams,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,build/0,chunkListeners,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,build/0,taskExecutor,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,build/0,streams,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,build/0,transactionManager,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,build/0,transactionAttribute,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,build/0,exceptionHandler,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,build/0,stepOperations,5
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\builder\AbstractTaskletStepBuilder.java,org.springframework.batch.core.step.builder.AbstractTaskletStepBuilder,build/0,throttleLimit,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcBatchItemWriterBuilderTests.java,org.springframework.batch.item.database.builder.JdbcBatchItemWriterBuilderTests$Foo,getSecond/0,second,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcBatchItemWriterBuilderTests.java,org.springframework.batch.item.database.builder.JdbcBatchItemWriterBuilderTests$Foo,"Foo/3[int,java.lang.String,java.lang.String]",third,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcBatchItemWriterBuilderTests.java,org.springframework.batch.item.database.builder.JdbcBatchItemWriterBuilderTests$Foo,"Foo/3[int,java.lang.String,java.lang.String]",first,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcBatchItemWriterBuilderTests.java,org.springframework.batch.item.database.builder.JdbcBatchItemWriterBuilderTests$Foo,"Foo/3[int,java.lang.String,java.lang.String]",second,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcBatchItemWriterBuilderTests.java,org.springframework.batch.item.database.builder.JdbcBatchItemWriterBuilderTests$Foo,setFirst/1[int],first,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcBatchItemWriterBuilderTests.java,org.springframework.batch.item.database.builder.JdbcBatchItemWriterBuilderTests$Foo,setThird/1[java.lang.String],third,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcBatchItemWriterBuilderTests.java,org.springframework.batch.item.database.builder.JdbcBatchItemWriterBuilderTests$Foo,getFirst/0,first,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcBatchItemWriterBuilderTests.java,org.springframework.batch.item.database.builder.JdbcBatchItemWriterBuilderTests$Foo,getThird/0,third,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\JdbcBatchItemWriterBuilderTests.java,org.springframework.batch.item.database.builder.JdbcBatchItemWriterBuilderTests$Foo,setSecond/1[java.lang.String],second,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\support\GenericApplicationContextFactory.java,org.springframework.batch.core.configuration.support.GenericApplicationContextFactory$ResourceAnnotationApplicationContext,prepareBeanFactory/1[org.springframework.batch.core.configuration.support.ConfigurableListableBeanFactory],helper,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\support\GenericApplicationContextFactory.java,org.springframework.batch.core.configuration.support.GenericApplicationContextFactory$ResourceAnnotationApplicationContext,"ResourceAnnotationApplicationContext/2[org.springframework.batch.core.configuration.support.ConfigurableApplicationContext,java.lang.Object[]]",helper,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\transform\PatternMatchingCompositeLineTokenizerTests.java,org.springframework.batch.item.file.transform.PatternMatchingCompositeLineTokenizerTests,testMatchWithPrefix/0,tokenizer,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\transform\PatternMatchingCompositeLineTokenizerTests.java,org.springframework.batch.item.file.transform.PatternMatchingCompositeLineTokenizerTests,testNoMatch/0,tokenizer,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\transform\PatternMatchingCompositeLineTokenizerTests.java,org.springframework.batch.item.file.transform.PatternMatchingCompositeLineTokenizerTests,testEmptyKeyDoesNotMatchWhenAlternativeAvailable/0,tokenizer,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\transform\PatternMatchingCompositeLineTokenizerTests.java,org.springframework.batch.item.file.transform.PatternMatchingCompositeLineTokenizerTests,testEmptyKeyMatchesAnyLine/0,tokenizer,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\transform\PatternMatchingCompositeLineTokenizerTests.java,org.springframework.batch.item.file.transform.PatternMatchingCompositeLineTokenizerTests,testNoTokenizers/0,tokenizer,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\sample\domain\trade\internal\CustomerUpdateWriter.java,org.springframework.batch.sample.domain.trade.internal.CustomerUpdateWriter,setDao/1[org.springframework.batch.sample.domain.trade.CustomerDebitDao],dao,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\sample\domain\trade\internal\CustomerUpdateWriter.java,org.springframework.batch.sample.domain.trade.internal.CustomerUpdateWriter,write/1[org.springframework.batch.sample.domain.trade.internal.Chunk<? extends org.springframework.batch.sample.domain.trade.Trade>],dao,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\Entity.java,org.springframework.batch.core.Entity,setVersion/1[java.lang.Integer],version,4
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\Entity.java,org.springframework.batch.core.Entity,equals/1[java.lang.Object],id,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\Entity.java,org.springframework.batch.core.Entity,Entity/1[java.lang.Long],id,4
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\Entity.java,org.springframework.batch.core.Entity,getVersion/0,version,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\Entity.java,org.springframework.batch.core.Entity,hashCode/0,id,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\Entity.java,org.springframework.batch.core.Entity,setId/1[java.lang.Long],id,4
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\Entity.java,org.springframework.batch.core.Entity,getId/0,id,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\Entity.java,org.springframework.batch.core.Entity,incrementVersion/0,version,4
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\Entity.java,org.springframework.batch.core.Entity,toString/0,id,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\Entity.java,org.springframework.batch.core.Entity,toString/0,version,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testMoveCursorToNextFragmentOnMissing/0,missingXml,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testMoveCursorToNextFragmentOnMissing/0,source,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testMoveCursorToNextFragment/0,xml,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testMoveCursorToNextFragment/0,source,2
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testRestartAtEndOfFile/0,executionContext,4
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testRestartAtEndOfFile/0,source,9
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testMoveCursorToNextFragmentOnEmpty/0,source,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testMoveCursorToNextFragmentOnEmpty/0,emptyXml,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testOpenBadIOInput/0,executionContext,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testOpenBadIOInput/0,source,4
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testFragmentInvalid/0,invalidXml,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testFragmentInvalid/0,executionContext,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testFragmentInvalid/0,source,7
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testFragmentInvalid/0,FRAGMENT_ROOT_ELEMENT,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testItemCountAwareFragment/0,executionContext,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testNonExistentResource/0,executionContext,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testNonExistentResource/0,source,5
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testExecutionContext/0,executionContext,3
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemReaderTests.java,org.springframework.batch.item.xml.StaxEventItemReaderTests,testExecutionContext/0,source,5
